arma_key	weapon_id	match_type	notes
r5_vektor	r5_vektor	exact	Catalog primary key
r61_feg	r61_feg	exact	Catalog primary key
r6_vektor	r6_vektor	exact	Catalog primary key
raccoon_q	raccoon_q	exact	Catalog primary key
rhino_20ds_chiappa	rhino_20ds_chiappa	exact	Catalog primary key
rhino_30ds_chiappa	rhino_30ds_chiappa	exact	Catalog primary key
rhino_40ds_chiappa	rhino_40ds_chiappa	exact	Catalog primary key
rhino_60ds_chiappa	rhino_60ds_chiappa	exact	Catalog primary key
rob_m96_expeditionary	rob_m96_expeditionary	exact	Catalog primary key
rob_m96_recon	rob_m96_recon	exact	Catalog primary key
rob_xcr_l_762x39	rob_xcr_l_762x39	exact	Catalog primary key
rob_xcr_l_micro	rob_xcr_l_micro	exact	Catalog primary key
rob_xcr_l_std	rob_xcr_l_std	exact	Catalog primary key
rob_xcr_m	rob_xcr_m	exact	Catalog primary key
sar21_stkin	sar21_stkin	exact	Catalog primary key
sar21a_stkin	sar21a_stkin	exact	Catalog primary key
sar21gl_stkin	sar21gl_stkin	exact	Catalog primary key
sar21mms_stkin	sar21mms_stkin	exact	Catalog primary key
sar21p_stkin	sar21p_stkin	exact	Catalog primary key
serbu_bfg50	serbu_bfg50	exact	Catalog primary key
serbu_bfg50_carbine	serbu_bfg50_carbine	exact	Catalog primary key
serbu_bfg50a	serbu_bfg50a	exact	Catalog primary key
serbu_rn50	serbu_rn50	exact	Catalog primary key
serbu_super_shorty	serbu_super_shorty	exact	Catalog primary key
sp1_vektor	sp1_vektor	exact	Catalog primary key
sp2_vektor	sp2_vektor	exact	Catalog primary key
ss77_vektor	ss77_vektor	exact	Catalog primary key
ssg_69	ssg_69	exact	Catalog primary key
sugar_weasel_q	sugar_weasel_q	exact	Catalog primary key
tanfoglio_force_99	tanfoglio_force_99	exact	Catalog primary key
tanfoglio_limited_custom	tanfoglio_limited_custom	exact	Catalog primary key
tanfoglio_witness_compact	tanfoglio_witness_compact	exact	Catalog primary key
tanfoglio_witness_elite_gold	tanfoglio_witness_elite_gold	exact	Catalog primary key
tanfoglio_witness_hunter	tanfoglio_witness_hunter	exact	Catalog primary key
tanfoglio_witness_match	tanfoglio_witness_match	exact	Catalog primary key
tanfoglio_witness_pavona	tanfoglio_witness_pavona	exact	Catalog primary key
tanfoglio_witness_stock_ii	tanfoglio_witness_stock_ii	exact	Catalog primary key
tavor_x95	tavor_x95	exact	Catalog primary key
ultimax100mk3_stkin	ultimax100mk3_stkin	exact	Catalog primary key
ultimax100mk5_stkin	ultimax100mk5_stkin	exact	Catalog primary key
ump45	ump45	exact	Catalog primary key
vector_10mm_kriss	vector_10mm_kriss	exact	Catalog primary key
vector_9mm_kriss	vector_9mm_kriss	exact	Catalog primary key
vector_crb_kriss	vector_crb_kriss	exact	Catalog primary key
vector_gen2_kriss	vector_gen2_kriss	exact	Catalog primary key
vector_sbr_kriss	vector_sbr_kriss	exact	Catalog primary key
z88_vektor	z88_vektor	exact	Catalog primary key
sg_550	sg_550	exact	Catalog primary key (Batch 6)
sg_552	sg_552	exact	Catalog primary key (Batch 6)
sg_553	sg_553	exact	Catalog primary key (Batch 6)
sg_510	sg_510	exact	Catalog primary key (Batch 6)
sg_510_stgw57	sg_510_stgw57	exact	Catalog primary key (Batch 6)
alpine_tactical	alpine_tactical	exact	Catalog primary key (Batch 6)
mannlicher_m1895	mannlicher_m1895	exact	Catalog primary key (Batch 6)
mannlicher_schoenauer	mannlicher_schoenauer	exact	Catalog primary key (Batch 6)
mannlicher_m1888	mannlicher_m1888	exact	Catalog primary key (Batch 6)
mannlicher_m1890	mannlicher_m1890	exact	Catalog primary key (Batch 6)
breda_m37	breda_m37	exact	Catalog primary key (Batch 6)
breda_m30	breda_m30	exact	Catalog primary key (Batch 6)
breda_xanthos	breda_xanthos	exact	Catalog primary key (Batch 6)
breda_m1_field	breda_m1_field	exact	Catalog primary key (Batch 6)
charter_mag_pug	charter_mag_pug	exact	Catalog primary key (Batch 6)
charter_patriot	charter_patriot	exact	Catalog primary key (Batch 6)
charter_off_duty	charter_off_duty	exact	Catalog primary key (Batch 6)
charter_target_bulldog	charter_target_bulldog	exact	Catalog primary key (Batch 6)
charter_boomer	charter_boomer	exact	Catalog primary key (Batch 6)
charter_undercoverette	charter_undercoverette	exact	Catalog primary key (Batch 6)
benelli_m2	benelli_m2	exact	Catalog primary key (Batch 6)
benelli_m3	benelli_m3	exact	Catalog primary key (Batch 6)
benelli_supernova	benelli_supernova	exact	Catalog primary key (Batch 6)
benelli_nova	benelli_nova	exact	Catalog primary key (Batch 6)
benelli_montefeltro	benelli_montefeltro	exact	Catalog primary key (Batch 6)
benelli_vinci	benelli_vinci	exact	Catalog primary key (Batch 6)
benelli_ethos	benelli_ethos	exact	Catalog primary key (Batch 6)
benelli_raffaello	benelli_raffaello	exact	Catalog primary key (Batch 6)
benelli_lupo	benelli_lupo	exact	Catalog primary key (Batch 6)
benelli_mr1	benelli_mr1	exact	Catalog primary key (Batch 6)
benelli_argo	benelli_argo	exact	Catalog primary key (Batch 6)
benelli_828u	benelli_828u	exact	Catalog primary key (Batch 6)
franchi_affinity	franchi_affinity	exact	Catalog primary key (Batch 6)
franchi_instinct	franchi_instinct	exact	Catalog primary key (Batch 6)
franchi_momentum	franchi_momentum	exact	Catalog primary key (Batch 6)
franchi_horizon	franchi_horizon	exact	Catalog primary key (Batch 6)
franchi_al48	franchi_al48	exact	Catalog primary key (Batch 6)
franchi_falconet	franchi_falconet	exact	Catalog primary key (Batch 6)
franchi_renaissance	franchi_renaissance	exact	Catalog primary key (Batch 6)
beretta_92fs	beretta_92fs	exact	Catalog primary key (Batch 6)
beretta_92x	beretta_92x	exact	Catalog primary key (Batch 6)
beretta_px4_storm	beretta_px4_storm	exact	Catalog primary key (Batch 6)
beretta_apx	beretta_apx	exact	Catalog primary key (Batch 6)
beretta_21a_bobcat	beretta_21a_bobcat	exact	Catalog primary key (Batch 6)
beretta_3032_tomcat	beretta_3032_tomcat	exact	Catalog primary key (Batch 6)
beretta_87_cheetah	beretta_87_cheetah	exact	Catalog primary key (Batch 6)
beretta_1301_tactical	beretta_1301_tactical	exact	Catalog primary key (Batch 6)
beretta_686_silver_pigeon	beretta_686_silver_pigeon	exact	Catalog primary key (Batch 6)
beretta_a400_xtreme_plus	beretta_a400_xtreme_plus	exact	Catalog primary key (Batch 6)
beretta_cx4_storm	beretta_cx4_storm	exact	Catalog primary key (Batch 6)
beretta_pmx	beretta_pmx	exact	Catalog primary key (Batch 6)
beretta_m12	beretta_m12	exact	Catalog primary key (Batch 6)
colt_single_action_army	colt_single_action_army	exact	Catalog primary key (Batch 6)
colt_king_cobra	colt_king_cobra	exact	Catalog primary key (Batch 6)
colt_officers_acp	colt_officers_acp	exact	Catalog primary key (Batch 6)
colt_mustang	colt_mustang	exact	Catalog primary key (Batch 6)
colt_woodsman	colt_woodsman	exact	Catalog primary key (Batch 6)
colt_ar15a4	colt_ar15a4	exact	Catalog primary key (Batch 6)
colt_new_service	colt_new_service	exact	Catalog primary key (Batch 6)
remington_700p	remington_700p	exact	Catalog primary key (Batch 6)
remington_700_sendero	remington_700_sendero	exact	Catalog primary key (Batch 6)
remington_742	remington_742	exact	Catalog primary key (Batch 6)
remington_xp_100	remington_xp_100	exact	Catalog primary key (Batch 6)
remington_model_8	remington_model_8	exact	Catalog primary key (Batch 6)
walther_ppks_22lr	walther_ppks_22lr	exact	Catalog primary key (Batch 6)
walther_tph	walther_tph	exact	Catalog primary key (Batch 6)
walther_p38	walther_p38	exact	Catalog primary key (Batch 6)
walther_p1	walther_p1	exact	Catalog primary key (Batch 6)
walther_ppq_m2_5in	walther_ppq_m2_5in	exact	Catalog primary key (Batch 6)
walther_pdp_compact	walther_pdp_compact	exact	Catalog primary key (Batch 6)
walther_pk380	walther_pk380	exact	Catalog primary key (Batch 6)
walther_gsp	walther_gsp	exact	Catalog primary key (Batch 6)
walther_creed	walther_creed	exact	Catalog primary key (Batch 6)
fn_herstal_510	fn_herstal_510	exact	Catalog primary key (Batch 6)
fn_herstal_545	fn_herstal_545	exact	Catalog primary key (Batch 6)
fn_herstal_503	fn_herstal_503	exact	Catalog primary key (Batch 6)
fn_herstal_ps90	fn_herstal_ps90	exact	Catalog primary key (Batch 6)
fn_herstal_fs2000	fn_herstal_fs2000	exact	Catalog primary key (Batch 6)
fn_herstal_model_1910	fn_herstal_model_1910	exact	Catalog primary key (Batch 6)
fn_herstal_m1900	fn_herstal_m1900	exact	Catalog primary key (Batch 6)
fn_herstal_trombone	fn_herstal_trombone	exact	Catalog primary key (Batch 6)
heckler_koch_hk45ct	heckler_koch_hk45ct	exact	Catalog primary key (Batch 6)
heckler_koch_p30l	heckler_koch_p30l	exact	Catalog primary key (Batch 6)
heckler_koch_vp9l	heckler_koch_vp9l	exact	Catalog primary key (Batch 6)
heckler_koch_vp40	heckler_koch_vp40	exact	Catalog primary key (Batch 6)
heckler_koch_p2000	heckler_koch_p2000	exact	Catalog primary key (Batch 6)
heckler_koch_p2000sk	heckler_koch_p2000sk	exact	Catalog primary key (Batch 6)
heckler_koch_hk433	heckler_koch_hk433	exact	Catalog primary key (Batch 6)
heckler_koch_sl8	heckler_koch_sl8	exact	Catalog primary key (Batch 6)
heckler_koch_sl6	heckler_koch_sl6	exact	Catalog primary key (Batch 6)
heckler_koch_hk91	heckler_koch_hk91	exact	Catalog primary key (Batch 6)
iwi_masada	iwi_masada	exact	Catalog primary key (Batch 6)
iwi_jericho_941	iwi_jericho_941	exact	Catalog primary key (Batch 6)
iwi_jericho_enhanced	iwi_jericho_enhanced	exact	Catalog primary key (Batch 6)
iwi_arad	iwi_arad	exact	Catalog primary key (Batch 6)
iwi_dan	iwi_dan	exact	Catalog primary key (Batch 6)
iwi_galil_mar	iwi_galil_mar	exact	Catalog primary key (Batch 6)
iwi_galil_ace_545	iwi_galil_ace_545	exact	Catalog primary key (Batch 6)
iwi_negev_commando	iwi_negev_commando	exact	Catalog primary key (Batch 6)
imi_mini_uzi	imi_mini_uzi	exact	Catalog primary key (Batch 6)
imi_micro_uzi	imi_micro_uzi	exact	Catalog primary key (Batch 6)
taurus_gx4	taurus_gx4	exact	Catalog primary key (Batch 6)
taurus_g3x	taurus_g3x	exact	Catalog primary key (Batch 6)
taurus_th9	taurus_th9	exact	Catalog primary key (Batch 6)
taurus_raging_hunter	taurus_raging_hunter	exact	Catalog primary key (Batch 6)
webley_mk6	webley_mk6	exact	Catalog primary key (Batch 7)
webley_mk4_38	webley_mk4_38	exact	Catalog primary key (Batch 7)
webley_auto_455	webley_auto_455	exact	Catalog primary key (Batch 7)
webley_32acp	webley_32acp	exact	Catalog primary key (Batch 7)
webley_fosbery	webley_fosbery	exact	Catalog primary key (Batch 7)
korth_combat	korth_combat	exact	Catalog primary key (Batch 7)
korth_mongoose	korth_mongoose	exact	Catalog primary key (Batch 7)
korth_nxr_357	korth_nxr_357	exact	Catalog primary key (Batch 7)
korth_nxr_44	korth_nxr_44	exact	Catalog primary key (Batch 7)
naa_22lr	naa_22lr	exact	Catalog primary key (Batch 7)
naa_22wmr	naa_22wmr	exact	Catalog primary key (Batch 7)
naa_pug	naa_pug	exact	Catalog primary key (Batch 7)
naa_sidewinder	naa_sidewinder	exact	Catalog primary key (Batch 7)
naa_earl	naa_earl	exact	Catalog primary key (Batch 7)
american180	american180	exact	Catalog primary key (Batch 7)
rohrbaugh_r9	rohrbaugh_r9	exact	Catalog primary key (Batch 7)
rohrbaugh_r9s	rohrbaugh_r9s	exact	Catalog primary key (Batch 7)
rohrbaugh_stealth	rohrbaugh_stealth	exact	Catalog primary key (Batch 7)
mas_36	mas_36	exact	Catalog primary key (Batch 7)
mas_38	mas_38	exact	Catalog primary key (Batch 7)
mas_49	mas_49	exact	Catalog primary key (Batch 7)
mas_4956	mas_4956	exact	Catalog primary key (Batch 7)
mas_fr_f1	mas_fr_f1	exact	Catalog primary key (Batch 7)
bersa_thunder_380	bersa_thunder_380	exact	Catalog primary key (Batch 7)
bersa_thunder_9	bersa_thunder_9	exact	Catalog primary key (Batch 7)
bersa_tpr9	bersa_tpr9	exact	Catalog primary key (Batch 7)
bersa_bp9cc	bersa_bp9cc	exact	Catalog primary key (Batch 7)
bersa_firestorm_22	bersa_firestorm_22	exact	Catalog primary key (Batch 7)
luger_p08	luger_p08	exact	Catalog primary key (Batch 7)
luger_artillery	luger_artillery	exact	Catalog primary key (Batch 7)
luger_navy	luger_navy	exact	Catalog primary key (Batch 7)
luger_swiss	luger_swiss	exact	Catalog primary key (Batch 7)
nambu_type_14	nambu_type_14	exact	Catalog primary key (Batch 7)
nambu_type_94	nambu_type_94	exact	Catalog primary key (Batch 7)
nambu_type_100	nambu_type_100	exact	Catalog primary key (Batch 7)
schmidt_rubin_k31	schmidt_rubin_k31	exact	Catalog primary key (Batch 7)
schmidt_rubin_g1911	schmidt_rubin_g1911	exact	Catalog primary key (Batch 7)
schmidt_rubin_m1889	schmidt_rubin_m1889	exact	Catalog primary key (Batch 7)
para_p14_45	para_p14_45	exact	Catalog primary key (Batch 7)
para_p16_40	para_p16_40	exact	Catalog primary key (Batch 7)
para_p18_9	para_p18_9	exact	Catalog primary key (Batch 7)
para_carry_12	para_carry_12	exact	Catalog primary key (Batch 7)
para_lda_14_45	para_lda_14_45	exact	Catalog primary key (Batch 7)
ithaca_m37	ithaca_m37	exact	Catalog primary key (Batch 7)
ithaca_m37_ds	ithaca_m37_ds	exact	Catalog primary key (Batch 7)
ithaca_m3a1	ithaca_m3a1	exact	Catalog primary key (Batch 7)
tristar_c100	tristar_c100	exact	Catalog primary key (Batch 7)
tristar_t120	tristar_t120	exact	Catalog primary key (Batch 7)
tristar_compact	tristar_compact	exact	Catalog primary key (Batch 7)
tristar_viper_g2	tristar_viper_g2	exact	Catalog primary key (Batch 7)
mendoza_hm3	mendoza_hm3	exact	Catalog primary key (Batch 7)
mendoza_c1934	mendoza_c1934	exact	Catalog primary key (Batch 7)
mendoza_rm1	mendoza_rm1	exact	Catalog primary key (Batch 7)
jatimatic_gg95	jatimatic_gg95	exact	Catalog primary key (Batch 7)
sar_tur_9x	sar_tur_9x	exact	Catalog primary key (Batch 7)
sar_tur_cm9	sar_tur_cm9	exact	Catalog primary key (Batch 7)
sar_tur_b6c	sar_tur_b6c	exact	Catalog primary key (Batch 7)
sar_tur_st9	sar_tur_st9	exact	Catalog primary key (Batch 7)
sar_tur_2000sport	sar_tur_2000sport	exact	Catalog primary key (Batch 7)
sar_tur_k12	sar_tur_k12	exact	Catalog primary key (Batch 7)
sar_tur_940	sar_tur_940	exact	Catalog primary key (Batch 7)
sar_tur_1911	sar_tur_1911	exact	Catalog primary key (Batch 7)
snt_motiv_k5	snt_motiv_k5	exact	Catalog primary key (Batch 7)
snt_motiv_k13	snt_motiv_k13	exact	Catalog primary key (Batch 7)
snt_motiv_k15	snt_motiv_k15	exact	Catalog primary key (Batch 7)
snt_motiv_k16	snt_motiv_k16	exact	Catalog primary key (Batch 7)
snt_motiv_stsm21	snt_motiv_stsm21	exact	Catalog primary key (Batch 7)
iof_insas_rifle	iof_insas_rifle	exact	Catalog primary key (Batch 7)
iof_insas_lmg	iof_insas_lmg	exact	Catalog primary key (Batch 7)
iof_1a1	iof_1a1	exact	Catalog primary key (Batch 7)
iof_1a_pistol	iof_1a_pistol	exact	Catalog primary key (Batch 7)
iof_32_revolver	iof_32_revolver	exact	Catalog primary key (Batch 7)
iof_22_revolver	iof_22_revolver	exact	Catalog primary key (Batch 7)
iof_1a_smg	iof_1a_smg	exact	Catalog primary key (Batch 7)
famae_saf	famae_saf	exact	Catalog primary key (Batch 8)
famae_mini_saf	famae_mini_saf	exact	Catalog primary key (Batch 8)
famae_fd200	famae_fd200	exact	Catalog primary key (Batch 8)
famae_fd520	famae_fd520	exact	Catalog primary key (Batch 8)
famae_sg542	famae_sg542	exact	Catalog primary key (Batch 8)
cobray_m11_9	cobray_m11_9	exact	Catalog primary key (Batch 8)
cobray_m10_45	cobray_m10_45	exact	Catalog primary key (Batch 8)
cobray_terminator	cobray_terminator	exact	Catalog primary key (Batch 8)
cobray_cm11	cobray_cm11	exact	Catalog primary key (Batch 8)
cobray_lady_cocker	cobray_lady_cocker	exact	Catalog primary key (Batch 8)
bond_arms_texas_defender	bond_arms_texas_defender	exact	Catalog primary key (Batch 8)
bond_arms_cowboy_defender	bond_arms_cowboy_defender	exact	Catalog primary key (Batch 8)
bond_arms_snake_slayer	bond_arms_snake_slayer	exact	Catalog primary key (Batch 8)
bond_arms_roughneck	bond_arms_roughneck	exact	Catalog primary key (Batch 8)
phoenix_hp22	phoenix_hp22	exact	Catalog primary key (Batch 8)
phoenix_hp22_target	phoenix_hp22_target	exact	Catalog primary key (Batch 8)
phoenix_hp25	phoenix_hp25	exact	Catalog primary key (Batch 8)
hammerli_208	hammerli_208	exact	Catalog primary key (Batch 8)
hammerli_280	hammerli_280	exact	Catalog primary key (Batch 8)
hammerli_sp20	hammerli_sp20	exact	Catalog primary key (Batch 8)
hammerli_x_esse	hammerli_x_esse	exact	Catalog primary key (Batch 8)
hammerli_tac_r1	hammerli_tac_r1	exact	Catalog primary key (Batch 8)
sphinx_2000	sphinx_2000	exact	Catalog primary key (Batch 8)
sphinx_3000	sphinx_3000	exact	Catalog primary key (Batch 8)
sphinx_sdp_compact	sphinx_sdp_compact	exact	Catalog primary key (Batch 8)
sphinx_sdp_full	sphinx_sdp_full	exact	Catalog primary key (Batch 8)
sphinx_sa	sphinx_sa	exact	Catalog primary key (Batch 8)
sti_staccato_p	sti_staccato_p	exact	Catalog primary key (Batch 8)
sti_staccato_c	sti_staccato_c	exact	Catalog primary key (Batch 8)
sti_staccato_xl	sti_staccato_xl	exact	Catalog primary key (Batch 8)
sti_dvc	sti_dvc	exact	Catalog primary key (Batch 8)
sti_edge	sti_edge	exact	Catalog primary key (Batch 8)
sauer_202	sauer_202	exact	Catalog primary key (Batch 8)
sauer_303	sauer_303	exact	Catalog primary key (Batch 8)
sauer_404	sauer_404	exact	Catalog primary key (Batch 8)
sauer_100	sauer_100	exact	Catalog primary key (Batch 8)
miroku_mk70	miroku_mk70	exact	Catalog primary key (Batch 8)
miroku_3800	miroku_3800	exact	Catalog primary key (Batch 8)
miroku_1873	miroku_1873	exact	Catalog primary key (Batch 8)
miroku_1886	miroku_1886	exact	Catalog primary key (Batch 8)
parker_hale_m85	parker_hale_m85	exact	Catalog primary key (Batch 8)
parker_hale_1200tx	parker_hale_1200tx	exact	Catalog primary key (Batch 8)
parker_hale_model81	parker_hale_model81	exact	Catalog primary key (Batch 8)
parker_hale_1100	parker_hale_1100	exact	Catalog primary key (Batch 8)
wildey_survivor_5in	wildey_survivor_5in	exact	Catalog primary key (Batch 8)
wildey_survivor_6in	wildey_survivor_6in	exact	Catalog primary key (Batch 8)
wildey_survivor_8in	wildey_survivor_8in	exact	Catalog primary key (Batch 8)
wildey_survivor_10in	wildey_survivor_10in	exact	Catalog primary key (Batch 8)
wildey_survivor_12in	wildey_survivor_12in	exact	Catalog primary key (Batch 8)
pedersoli_1858_remington	pedersoli_1858_remington	exact	Catalog primary key (Batch 8)
pedersoli_1873_trapdoor	pedersoli_1873_trapdoor	exact	Catalog primary key (Batch 8)
pedersoli_sharps	pedersoli_sharps	exact	Catalog primary key (Batch 8)
pedersoli_kodiak	pedersoli_kodiak	exact	Catalog primary key (Batch 8)
pedersoli_howdah	pedersoli_howdah	exact	Catalog primary key (Batch 8)
uberti_1873_cattleman	uberti_1873_cattleman	exact	Catalog primary key (Batch 8)
uberti_1873_cattleman_75	uberti_1873_cattleman_75	exact	Catalog primary key (Batch 8)
uberti_1866_yellowboy	uberti_1866_yellowboy	exact	Catalog primary key (Batch 8)
uberti_1873_winchester	uberti_1873_winchester	exact	Catalog primary key (Batch 8)
uberti_1885_highwall	uberti_1885_highwall	exact	Catalog primary key (Batch 8)
uberti_stallion	uberti_stallion	exact	Catalog primary key (Batch 8)
glock_17	glock_17	exact	Catalog primary key (Batch 9)
glock_19	glock_19	exact	Catalog primary key (Batch 9)
glock_22	glock_22	exact	Catalog primary key (Batch 9)
glock_23	glock_23	exact	Catalog primary key (Batch 9)
glock_26	glock_26	exact	Catalog primary key (Batch 9)
glock_34	glock_34	exact	Catalog primary key (Batch 9)
glock_42	glock_42	exact	Catalog primary key (Batch 9)
glock_20	glock_20	exact	Catalog primary key (Batch 9)
magnum_research_de_50	magnum_research_de_50	exact	Catalog primary key (Batch 9)
magnum_research_de_44	magnum_research_de_44	exact	Catalog primary key (Batch 9)
magnum_research_de_357	magnum_research_de_357	exact	Catalog primary key (Batch 9)
magnum_research_de_50_10in	magnum_research_de_50_10in	exact	Catalog primary key (Batch 9)
magnum_research_mr_eagle	magnum_research_mr_eagle	exact	Catalog primary key (Batch 9)
kahr_arms_cm9	kahr_arms_cm9	exact	Catalog primary key (Batch 9)
kahr_arms_pm9	kahr_arms_pm9	exact	Catalog primary key (Batch 9)
kahr_arms_cw9	kahr_arms_cw9	exact	Catalog primary key (Batch 9)
kahr_arms_p380	kahr_arms_p380	exact	Catalog primary key (Batch 9)
mossberg_500_28	mossberg_500_28	exact	Catalog primary key (Batch 9)
mossberg_maverick_88	mossberg_maverick_88	exact	Catalog primary key (Batch 9)
mossberg_mvp_223	mossberg_mvp_223	exact	Catalog primary key (Batch 9)
mossberg_mvp_308	mossberg_mvp_308	exact	Catalog primary key (Batch 9)
mossberg_464_3030	mossberg_464_3030	exact	Catalog primary key (Batch 9)
mossberg_590a1_20	mossberg_590a1_20	exact	Catalog primary key (Batch 9)
savage_42_22lr_410	savage_42_22lr_410	exact	Catalog primary key (Batch 9)
savage_110_223	savage_110_223	exact	Catalog primary key (Batch 9)
savage_10_308	savage_10_308	exact	Catalog primary key (Batch 9)
savage_10_6_5cm	savage_10_6_5cm	exact	Catalog primary key (Batch 9)
savage_axis_243	savage_axis_243	exact	Catalog primary key (Batch 9)
savage_12_223	savage_12_223	exact	Catalog primary key (Batch 9)
auto_ord_thompson_m1921	auto_ord_thompson_m1921	exact	Catalog primary key (Batch 9)
auto_ord_thompson_m1928	auto_ord_thompson_m1928	exact	Catalog primary key (Batch 9)
auto_ord_1911_9mm	auto_ord_1911_9mm	exact	Catalog primary key (Batch 9)
auto_ord_1911a1_parkerized	auto_ord_1911a1_parkerized	exact	Catalog primary key (Batch 9)
auto_ord_1911_commander	auto_ord_1911_commander	exact	Catalog primary key (Batch 9)
auto_ord_thompson_m1928a1	auto_ord_thompson_m1928a1	exact	Catalog primary key (Batch 9)
mauser_gew98	mauser_gew98	exact	Catalog primary key (Batch 9)
mauser_hsc	mauser_hsc	exact	Catalog primary key (Batch 9)
mauser_m1910	mauser_m1910	exact	Catalog primary key (Batch 9)
mauser_m712	mauser_m712	exact	Catalog primary key (Batch 9)
mauser_m18	mauser_m18	exact	Catalog primary key (Batch 9)
canik_tp9_elite_sc	canik_tp9_elite_sc	exact	Catalog primary key (Batch 9)
canik_tp9_da	canik_tp9_da	exact	Catalog primary key (Batch 9)
canik_mete_sfx	canik_mete_sfx	exact	Catalog primary key (Batch 9)
tisas_1911a1	tisas_1911a1	exact	Catalog primary key (Batch 9)
tisas_1911_b45	tisas_1911_b45	exact	Catalog primary key (Batch 9)
tisas_zigana_f	tisas_zigana_f	exact	Catalog primary key (Batch 9)
barrett_m82a1	barrett_m82a1	exact	Catalog primary key (Batch 9)
barrett_m107a1	barrett_m107a1	exact	Catalog primary key (Batch 9)
barrett_m98b	barrett_m98b	exact	Catalog primary key (Batch 9)
dan_wesson_715_4in	dan_wesson_715_4in	exact	Catalog primary key (Batch 9)
dan_wesson_715_6in	dan_wesson_715_6in	exact	Catalog primary key (Batch 9)
dan_wesson_715_8in	dan_wesson_715_8in	exact	Catalog primary key (Batch 9)
dan_wesson_valor	dan_wesson_valor	exact	Catalog primary key (Batch 9)
stoeger_str9	stoeger_str9	exact	Catalog primary key (Batch 9)
stoeger_cougar_8000	stoeger_cougar_8000	exact	Catalog primary key (Batch 9)
stoeger_coach_gun	stoeger_coach_gun	exact	Catalog primary key (Batch 9)
girsan_mc28	girsan_mc28	exact	Catalog primary key (Batch 9)
girsan_regard	girsan_regard	exact	Catalog primary key (Batch 9)
girsan_mc1911	girsan_mc1911	exact	Catalog primary key (Batch 9)
